Responden,PU1,PU2,PU3,PEOU1,PEOU2,PEOU3,T1,T2,T3,SI1,SI2,SI3,FC1,FC2,FC3,RC1,RC2,TA1,TA2,PR1,PR2,PR3,BI1,BI2,BI3,AU1,AU2,AU3
1,5,1,4,4,4,2,4,3,5,1,1,5,3,2,1,2,2,1,2,5,4,1,4,1,3,4,1,2
2,4,4,4,1,2,2,2,1,3,5,4,4,3,5,3,1,1,5,1,5,2,5,2,3,3,1,2,2
3,2,2,4,4,3,4,1,4,5,2,3,5,4,5,5,5,4,5,5,5,1,5,4,3,1,2,2,4
4,1,1,2,3,5,3,1,4,3,3,1,2,1,3,3,4,3,4,3,2,3,4,4,4,3,4,5,2
5,3,4,2,3,2,5,3,4,1,4,3,4,1,1,1,4,3,4,1,5,1,1,3,4,3,4,1,1
6,1,4,1,3,3,1,5,4,5,1,5,4,4,5,2,4,1,1,1,2,1,5,2,4,2,1,1,5
7,4,4,2,1,1,2,3,1,4,2,2,5,1,1,4,3,4,3,5,4,4,1,4,1,5,3,4,5
8,1,3,4,4,2,4,5,4,4,2,2,2,4,3,3,5,4,2,3,4,2,5,3,3,1,2,1,5
9,1,4,3,1,1,2,2,1,4,1,4,1,5,5,1,2,4,5,4,3,2,2,3,2,5,3,5,5
10,3,4,4,2,3,5,4,4,2,2,2,2,3,1,4,2,5,4,2,2,3,1,1,3,5,1,5,4
11,4,1,1,4,4,1,4,1,3,2,1,5,1,4,5,5,2,1,3,5,5,3,5,4,3,4,1,1
12,1,4,5,5,3,3,5,2,4,4,4,2,3,3,4,3,4,5,5,3,2,3,1,4,1,3,5,4
13,3,2,3,2,5,2,1,1,1,1,1,2,1,4,2,5,2,3,5,1,1,3,1,5,5,5,2,2
14,5,2,2,4,2,4,4,2,2,2,1,4,1,5,2,5,1,4,3,2,5,5,5,1,1,3,1,4
15,4,5,2,5,4,4,4,5,3,2,3,3,2,4,4,5,5,3,2,2,1,1,3,5,4,4,3,2
16,1,5,2,5,5,3,1,1,4,2,2,1,5,4,4,5,4,5,4,1,4,4,2,4,5,1,4,1
17,1,4,2,3,4,3,4,1,4,3,1,4,2,5,4,2,3,2,5,2,4,2,4,3,5,2,5,2
18,5,2,3,3,4,2,3,3,5,3,3,4,1,5,3,1,1,3,4,2,4,3,5,2,2,3,3,5
19,4,5,3,5,3,2,5,1,2,1,3,1,4,3,1,3,4,1,1,2,1,1,3,4,5,4,4,1
20,5,5,4,3,5,5,4,2,5,4,2,4,4,3,1,2,1,2,2,5,3,3,4,1,4,3,4,3
21,3,2,4,2,4,3,3,5,2,1,4,1,5,3,2,1,2,3,2,2,4,1,5,2,2,5,1,3
22,4,5,2,3,4,5,2,1,5,2,3,5,4,1,5,5,1,3,4,2,3,2,4,3,5,3,2,5
23,1,3,3,5,3,5,1,3,2,3,5,5,2,2,5,5,3,5,2,3,5,1,2,1,3,2,3,4
24,2,3,1,3,5,5,1,3,2,1,3,4,5,1,3,4,5,4,1,3,4,4,4,2,4,3,3,3
25,5,4,1,5,2,3,2,5,2,5,2,3,4,3,3,3,4,3,5,2,4,1,5,4,2,4,5,5
26,1,3,2,5,5,2,5,1,1,3,4,2,1,1,1,1,3,5,1,3,4,5,4,5,5,5,3,2
27,4,5,5,1,1,3,5,4,4,1,1,2,5,5,1,1,1,2,2,2,5,2,5,1,5,4,3,1
28,4,3,4,3,3,2,4,4,1,5,4,4,1,1,2,5,5,2,1,1,1,4,5,5,3,3,4,4
29,5,3,2,1,5,2,4,1,4,3,2,1,1,4,5,2,1,1,3,2,2,1,2,2,1,1,4,4
30,4,4,2,3,1,1,5,3,3,1,3,5,2,4,5,4,1,2,5,3,2,5,2,1,3,4,4,4
